Date,Open,High,Low,Close,Volume
2019-04-17,2.6100,2.6100,2.5500,2.5600,6957186
2019-04-18,2.5700,2.6150,2.5300,2.5500,8656357
2019-04-23,2.5100,2.6000,2.4700,2.5900,8609070
2019-04-24,2.5900,2.5900,2.5400,2.5600,7623767
2019-04-26,2.5600,2.7200,2.5600,2.7000,9610277
2019-04-29,2.7300,2.8100,2.7300,2.7800,6967248
2019-04-30,2.8100,2.8400,2.7450,2.7900,7905430
2019-05-01,2.8100,2.8200,2.7200,2.7500,4027445
2019-05-02,2.7900,2.8000,2.7400,2.7400,3720315
2019-05-03,2.7200,2.7750,2.7200,2.7400,2750512
2019-05-06,2.7800,2.7900,2.7200,2.7400,5901275
2019-05-07,2.7600,2.8400,2.7500,2.8200,4431968
2019-05-08,2.8900,2.9400,2.8750,2.9200,7376649
2019-05-09,2.9000,2.9400,2.8900,2.9300,3994750
2019-05-10,2.9500,3.0400,2.9000,3.0300,4121232
2019-05-13,3.0400,3.0600,2.9900,3.0600,3815866
2019-05-14,3.1800,3.2550,3.1600,3.1900,6132468
2019-05-15,3.1900,3.2400,3.1500,3.2300,3700522
2019-05-16,3.2300,3.2700,3.1700,3.2600,4098612
2019-05-17,3.2200,3.2900,3.1800,3.2400,4079623
2019-05-20,3.2000,3.2900,3.1900,3.2500,2904417
2019-05-21,3.1900,3.2900,3.1700,3.2700,3009012
2019-05-22,3.2500,3.2750,3.1600,3.1800,3524808
2019-05-23,3.1900,3.2650,3.1400,3.2400,3834434
2019-05-24,3.2800,3.3250,3.2400,3.2400,2894836
2019-05-27,3.2400,3.3100,3.2250,3.2700,2244437
2019-05-28,3.2800,3.2800,3.1900,3.2000,3469126
2019-05-29,3.2200,3.2600,3.1750,3.1900,3640145
2019-05-30,3.1700,3.2100,3.1200,3.1300,3675740
2019-05-31,3.2000,3.2300,3.1800,3.2000,3469756
2019-06-03,3.3200,3.4650,3.3150,3.4200,8083138
2019-06-04,3.5200,3.5400,3.3800,3.3900,7340966
2019-06-05,3.3500,3.3800,3.2600,3.2600,4111459
2019-06-06,3.2700,3.3500,3.2700,3.3200,987726
